nsweeps,pearson,slope
3117,0.4145393967628479,2.0518293380737305
3118,0.41471171379089355,2.0529446601867676
3119,0.4147509038448334,2.0527701377868652
3120,0.41482874751091003,2.0526063442230225
3121,0.41487428545951843,2.052922248840332
3122,0.4150814414024353,2.0539634227752686
3123,0.4146386682987213,2.0522122383117676
3124,0.41475096344947815,2.052516460418701
3125,0.41442304849624634,2.0529863834381104
3126,0.4145734906196594,2.0536863803863525
3127,0.414555162191391,2.0538458824157715
3128,0.4143908619880676,2.0535473823547363
3129,0.4143071472644806,2.052705764770508
3130,0.414256751537323,2.0530803203582764
3131,0.41445377469062805,2.0537772178649902
3132,0.414580762386322,2.053978204727173
3133,0.41449493169784546,2.0548222064971924
3134,0.4146784842014313,2.0538620948791504
3135,0.4145359396934509,2.0525882244110107
3136,0.4147771894931793,2.0532846450805664
3137,0.4149720072746277,2.0533230304718018
3138,0.4148488938808441,2.053842306137085
3139,0.4149053692817688,2.053091287612915
3140,0.41496434807777405,2.0532562732696533
3141,0.41493481397628784,2.05275297164917
3142,0.4154564142227173,2.0530829429626465
3143,0.4148517847061157,2.05285906791687
3144,0.4146978259086609,2.0527567863464355
3145,0.41482219099998474,2.054201364517212
3146,0.4148208200931549,2.0538597106933594
3147,0.41496163606643677,2.0553267002105713
3148,0.41495975852012634,2.0551977157592773
3149,0.4151652455329895,2.0559744834899902
3150,0.4151991903781891,2.056270122528076
3151,0.4146748483181,2.0550131797790527
3152,0.41467180848121643,2.0538289546966553
3153,0.4151119291782379,2.054614543914795
3154,0.4152444303035736,2.055421829223633
3155,0.4150559902191162,2.0552945137023926
3156,0.41500747203826904,2.0551507472991943
3157,0.4146158695220947,2.0538713932037354
3158,0.41483405232429504,2.054029703140259
3159,0.4144371747970581,2.0546603202819824
3160,0.41464143991470337,2.054136037826538
3161,0.4146426022052765,2.0545594692230225
3162,0.4149518311023712,2.0547943115234375
3163,0.4145698845386505,2.054861068725586
3164,0.4146803617477417,2.053455114364624
3165,0.4148089587688446,2.054079532623291
3166,0.4145813286304474,2.053553581237793
3167,0.4143640100955963,2.052872657775879
3168,0.4144211709499359,2.0538461208343506
3169,0.41403815150260925,2.05336856842041
3170,0.4139998257160187,2.0526318550109863
3171,0.41403284668922424,2.0531272888183594
3172,0.41411247849464417,2.0535316467285156
3173,0.41427141427993774,2.053945302963257
3174,0.41474178433418274,2.054813861846924
3175,0.4145747125148773,2.054574966430664
3176,0.41433510184288025,2.0550193786621094
3177,0.41387858986854553,2.0543265342712402
3178,0.4141671061515808,2.054901599884033
3179,0.4143359363079071,2.0546715259552
3180,0.4136976897716522,2.0544605255126953
3181,0.41406792402267456,2.053408622741699
3182,0.4138093590736389,2.053433418273926
3183,0.4138108491897583,2.0537261962890625
3184,0.41379305720329285,2.0541954040527344
3185,0.41349780559539795,2.054117202758789
3186,0.41368556022644043,2.054330587387085
3187,0.41369277238845825,2.053420066833496
3188,0.41358688473701477,2.053654909133911
3189,0.41364428400993347,2.053234815597534
3190,0.4142223298549652,2.053504228591919
3191,0.4144807755947113,2.0537092685699463
3192,0.4142387807369232,2.053812265396118
3193,0.4140976369380951,2.0532443523406982
3194,0.4142458438873291,2.0538158416748047
3195,0.413852334022522,2.052988290786743
3196,0.4138442575931549,2.0536704063415527
3197,0.414209246635437,2.0555412769317627
3198,0.41425567865371704,2.0551676750183105
3199,0.4144829213619232,2.055793523788452
3200,0.41440844535827637,2.0545809268951416
3201,0.41383716464042664,2.0533299446105957
3202,0.41386857628822327,2.0543274879455566
3203,0.41413387656211853,2.0531327724456787
3204,0.4138094186782837,2.053187847137451
3205,0.4138428866863251,2.0544772148132324
3206,0.4141775965690613,2.0542945861816406
3207,0.414063036441803,2.0537948608398438
3208,0.4141479730606079,2.054182291030884
3209,0.4139844477176666,2.0552210807800293
3210,0.41368046402931213,2.0538198947906494
3211,0.4139255881309509,2.055927038192749
3212,0.4145060181617737,2.057523488998413
3213,0.41409599781036377,2.056927442550659
3214,0.4144112169742584,2.057682514190674
3215,0.41433194279670715,2.056931972503662
3216,0.41431206464767456,2.0566534996032715
3217,0.41424351930618286,2.056079387664795
3218,0.41385936737060547,2.0555872917175293
3219,0.4138754904270172,2.0544185638427734
3220,0.413810670375824,2.054701566696167
3221,0.41367843747138977,2.0545432567596436
3222,0.41375064849853516,2.054611921310425
3223,0.413921982049942,2.0558364391326904
3224,0.4140051603317261,2.0550591945648193
3225,0.4135083556175232,2.05488920211792
3226,0.4136994183063507,2.054905414581299
3227,0.41393235325813293,2.0548644065856934
3228,0.41372939944267273,2.054983615875244
3229,0.4137308895587921,2.0550005435943604
3230,0.41384652256965637,2.055361270904541
3231,0.4133196771144867,2.0549561977386475
3232,0.41385287046432495,2.0554633140563965
3233,0.41381239891052246,2.0549793243408203
3234,0.4141288995742798,2.0551950931549072
3235,0.4138772487640381,2.055260419845581
3236,0.4135432839393616,2.054438352584839
3237,0.4139860272407532,2.0552217960357666
3238,0.4135516583919525,2.056509256362915
3239,0.4137953519821167,2.056525945663452
3240,0.4140545427799225,2.057274103164673
3241,0.4135671555995941,2.0562894344329834
3242,0.4138292670249939,2.0566747188568115
3243,0.41393396258354187,2.057452917098999
3244,0.41415247321128845,2.057035207748413
3245,0.41402173042297363,2.0559513568878174
3246,0.41412046551704407,2.0562551021575928
3247,0.41371604800224304,2.054196357727051
3248,0.41381382942199707,2.053842067718506
3249,0.4135687053203583,2.0548465251922607
3250,0.41396355628967285,2.054830312728882
3251,0.41401711106300354,2.0557148456573486
3252,0.41409924626350403,2.0558507442474365
3253,0.4140172600746155,2.0549445152282715
3254,0.4140148162841797,2.055534839630127
3255,0.41400688886642456,2.056030750274658
3256,0.4132697582244873,2.0549254417419434
3257,0.41345342993736267,2.0547657012939453
3258,0.4132334589958191,2.05405855178833
3259,0.4133100211620331,2.0544354915618896
3260,0.4135056436061859,2.054197072982788
3261,0.4134657084941864,2.055431842803955
3262,0.4137057065963745,2.056318521499634
3263,0.4140491485595703,2.057875871658325
3264,0.4140394628047943,2.057711362838745
3265,0.413758784532547,2.057405710220337
3266,0.4137362837791443,2.056731939315796
3267,0.41353368759155273,2.055873155593872
3268,0.4134886562824249,2.0558907985687256
3269,0.4135356545448303,2.0557384490966797
3270,0.41362935304641724,2.055845022201538
3271,0.41297662258148193,2.0536231994628906
3272,0.41313883662223816,2.0547914505004883
3273,0.4126724600791931,2.053880214691162
3274,0.4129270017147064,2.0545995235443115
3275,0.4132644832134247,2.05550217628479
3276,0.41304337978363037,2.055630922317505
3277,0.4129902124404907,2.0553040504455566
3278,0.4135929346084595,2.054616928100586
3279,0.41348204016685486,2.055698871612549
3280,0.4135418236255646,2.055720567703247
3281,0.4133392572402954,2.0559730529785156
3282,0.41311877965927124,2.0560946464538574
3283,0.4131915271282196,2.056163787841797
3284,0.41299372911453247,2.055454730987549
3285,0.41271698474884033,2.056096315383911
3286,0.4128645360469818,2.0544564723968506
3287,0.41302162408828735,2.053739070892334
3288,0.4129529297351837,2.0547831058502197
3289,0.41265732049942017,2.0532069206237793
3290,0.4126688838005066,2.054553747177124
3291,0.4126817286014557,2.054713249206543
3292,0.4130551218986511,2.056495428085327
3293,0.4127444624900818,2.054015874862671
3294,0.4132057726383209,2.054471015930176
3295,0.4133489727973938,2.055579423904419
3296,0.41314592957496643,2.0553479194641113
3297,0.41275566816329956,2.0560646057128906
3298,0.4132117033004761,2.056495428085327
3299,0.4130989611148834,2.0557548999786377
3300,0.4131498336791992,2.055248737335205
3301,0.41296452283859253,2.055842876434326
3302,0.4125787913799286,2.054856777191162
3303,0.4125003516674042,2.055277109146118
3304,0.4125117361545563,2.0540194511413574
3305,0.41277432441711426,2.054063558578491
3306,0.4126768708229065,2.0535590648651123
3307,0.4126267731189728,2.054349899291992
3308,0.41259443759918213,2.054701805114746
3309,0.4122438132762909,2.053252696990967
3310,0.4125913977622986,2.0541911125183105
3311,0.41241639852523804,2.0549583435058594
3312,0.4122610092163086,2.054452896118164
3313,0.4123992323875427,2.0540199279785156
3314,0.4123761057853699,2.053764820098877
3315,0.4122639000415802,2.0533697605133057
3316,0.4122007191181183,2.054568290710449
3317,0.41174036264419556,2.0535056591033936
3318,0.412299782037735,2.055187940597534
3319,0.41251540184020996,2.056257724761963
3320,0.41289904713630676,2.0565097332000732
3321,0.41266894340515137,2.0556206703186035
3322,0.41259869933128357,2.0551259517669678
3323,0.41251808404922485,2.0551512241363525
3324,0.4126957058906555,2.0568082332611084
3325,0.4126390516757965,2.0568559169769287
3326,0.4126383364200592,2.0566515922546387
3327,0.4127791225910187,2.0572001934051514
3328,0.41262516379356384,2.0558550357818604
3329,0.41261768341064453,2.0555264949798584
3330,0.4127054810523987,2.055943727493286
3331,0.4125687777996063,2.054960012435913
3332,0.4124743640422821,2.0547375679016113
3333,0.4127649962902069,2.0553579330444336
3334,0.4125669300556183,2.055715799331665
3335,0.41250020265579224,2.0548651218414307
3336,0.4132727086544037,2.056692123413086
3337,0.4129777252674103,2.0561277866363525
3338,0.41300854086875916,2.0568246841430664
3339,0.41278600692749023,2.0557024478912354
3340,0.41302984952926636,2.055858612060547
3341,0.41306984424591064,2.056495189666748
3342,0.41338905692100525,2.056431293487549
3343,0.41285884380340576,2.055542230606079
3344,0.412754625082016,2.0553088188171387
3345,0.41249892115592957,2.055645704269409
3346,0.4129917621612549,2.0557758808135986
3347,0.4129578173160553,2.056973457336426
3348,0.41268736124038696,2.055671215057373
3349,0.4127733111381531,2.0562336444854736
3350,0.4127587676048279,2.057098150253296
3351,0.41253364086151123,2.0554380416870117
3352,0.41235870122909546,2.054978847503662
3353,0.41203346848487854,2.0534067153930664
3354,0.4117276966571808,2.053849220275879
3355,0.41210851073265076,2.054778814315796
3356,0.412387490272522,2.0552337169647217
3357,0.4125625193119049,2.057330369949341
3358,0.4126061797142029,2.057558536529541
3359,0.41224849224090576,2.055863380432129
3360,0.41239166259765625,2.0560598373413086
3361,0.41270631551742554,2.056007146835327
3362,0.4127452075481415,2.056262969970703
3363,0.41281968355178833,2.0561792850494385
3364,0.4129663109779358,2.056962728500366
3365,0.41246742010116577,2.0571959018707275
3366,0.41253525018692017,2.0574636459350586
3367,0.41243401169776917,2.0560903549194336
3368,0.41268667578697205,2.0568768978118896
3369,0.4128030836582184,2.058105230331421
3370,0.4125171899795532,2.0575175285339355
3371,0.4122002124786377,2.057276487350464
3372,0.4120548367500305,2.056208610534668
3373,0.4120180010795593,2.0553271770477295
3374,0.4117647707462311,2.055222988128662
3375,0.4117247760295868,2.055386781692505
3376,0.41214001178741455,2.055894374847412
3377,0.41166847944259644,2.054797887802124
3378,0.41154295206069946,2.054905414581299
3379,0.4115513861179352,2.054429292678833
3380,0.4115981161594391,2.0543761253356934
3381,0.4118732810020447,2.05545711517334
3382,0.4122670590877533,2.0563478469848633
3383,0.41223371028900146,2.0571446418762207
3384,0.41201862692832947,2.0558788776397705
3385,0.4118851125240326,2.0556981563568115
3386,0.41218066215515137,2.056847333908081
3387,0.4120679199695587,2.056079626083374
3388,0.41234850883483887,2.0560457706451416
3389,0.4120878577232361,2.055361747741699
3390,0.4118364453315735,2.0563344955444336
3391,0.41164693236351013,2.0559072494506836
3392,0.4115346372127533,2.0539567470550537
3393,0.4114585816860199,2.0549864768981934
3394,0.4117946922779083,2.054816246032715
3395,0.4119642972946167,2.0549917221069336
3396,0.4119669198989868,2.05564284324646
3397,0.4118567109107971,2.056161642074585
3398,0.41222208738327026,2.0560786724090576
3399,0.4120406210422516,2.054872512817383
3400,0.41196689009666443,2.055016040802002
3401,0.4120943248271942,2.05580997467041
3402,0.41229358315467834,2.056753635406494
3403,0.4121686816215515,2.0570647716522217
3404,0.41217154264450073,2.056867837905884
3405,0.4117754101753235,2.0574259757995605
3406,0.411927729845047,2.057936668395996
3407,0.4120631217956543,2.055762529373169
3408,0.4122782349586487,2.056041955947876
3409,0.4121628999710083,2.0561013221740723
3410,0.41178882122039795,2.055716037750244
3411,0.41208958625793457,2.056861400604248
3412,0.4116549491882324,2.0562870502471924
3413,0.41193392872810364,2.0558807849884033
3414,0.4114592373371124,2.0565481185913086
3415,0.4113228917121887,2.05608868598938
3416,0.41140180826187134,2.0568861961364746
3417,0.4116341471672058,2.0559470653533936
3418,0.4115923047065735,2.056025981903076
3419,0.411691814661026,2.0561840534210205
3420,0.41203898191452026,2.055957794189453
3421,0.4119465947151184,2.0563135147094727
3422,0.4120475947856903,2.05688738822937
3423,0.41169577836990356,2.056083917617798
3424,0.41169583797454834,2.0567409992218018
3425,0.4116983115673065,2.0566043853759766
3426,0.41166311502456665,2.056781053543091
3427,0.41191861033439636,2.0565075874328613
3428,0.4120645225048065,2.0561463832855225
3429,0.41228869557380676,2.0564751625061035
3430,0.4119088649749756,2.0564229488372803
3431,0.41181373596191406,2.0558483600616455
3432,0.41171517968177795,2.0562539100646973
3433,0.41155382990837097,2.0571212768554688
3434,0.41132378578186035,2.0571067333221436
3435,0.4114690124988556,2.056478500366211
3436,0.4117308259010315,2.056211471557617
3437,0.4119691550731659,2.0570149421691895
3438,0.41202080249786377,2.0576837062835693
3439,0.4120655953884125,2.0583300590515137
3440,0.41233310103416443,2.0588536262512207
3441,0.41208118200302124,2.058222770690918
3442,0.4118499755859375,2.057249069213867
3443,0.411533385515213,2.055922746658325
3444,0.41131681203842163,2.0557503700256348
3445,0.41132810711860657,2.0564053058624268
3446,0.4112705588340759,2.0568394660949707
3447,0.41113677620887756,2.055783271789551
3448,0.4112209975719452,2.056544780731201
3449,0.41114571690559387,2.056992769241333
3450,0.4110077917575836,2.056614875793457
3451,0.41099870204925537,2.0569021701812744
3452,0.41100040078163147,2.0570108890533447
3453,0.4111344516277313,2.0557103157043457
3454,0.411324143409729,2.0572702884674072
3455,0.4114163815975189,2.0580177307128906
3456,0.4111080467700958,2.057476043701172
3457,0.41098377108573914,2.05766224861145
3458,0.41133740544319153,2.0571064949035645
3459,0.41139423847198486,2.056813955307007
3460,0.4115724563598633,2.0574159622192383
3461,0.41119658946990967,2.0566864013671875
3462,0.4113178849220276,2.0563879013061523
3463,0.41150718927383423,2.0571413040161133
3464,0.41121038794517517,2.056408166885376
3465,0.41129428148269653,2.0573933124542236
3466,0.4114550054073334,2.0574474334716797
3467,0.41164934635162354,2.0577337741851807
3468,0.41141456365585327,2.0571727752685547
3469,0.41091442108154297,2.0562174320220947
3470,0.41109994053840637,2.0564143657684326
3471,0.41160255670547485,2.0572407245635986
3472,0.4112243056297302,2.058096170425415
3473,0.4110354781150818,2.056368589401245
3474,0.41133660078048706,2.0565185546875
3475,0.4110930263996124,2.0566468238830566
3476,0.41118720173835754,2.05702543258667
3477,0.41110527515411377,2.0574862957000732
3478,0.4112388491630554,2.0565197467803955
3479,0.4117838442325592,2.0569217205047607
3480,0.41136544942855835,2.055839776992798
3481,0.4110163748264313,2.0558269023895264
3482,0.41067808866500854,2.056347370147705
3483,0.410888671875,2.057864189147949
3484,0.41068655252456665,2.056886672973633
3485,0.41107016801834106,2.0575363636016846
